iso3c,indicator,year,time_period,obs_val,births_thousands,u5mr_status
AFG,ANC4,2020,2018-2022,27.6,1446.699,Acceleration Needed
AFG,SAB,2020,2018-2022,61.8,1446.699,Acceleration Needed
ALB,ANC4,2018,2018-2022,77.8,28.795,Achieved
ALB,SAB,2018,2018-2022,99.8,28.795,Achieved
DZA,ANC4,2019,2018-2022,69.8,923.648,Achieved
DZA,SAB,2019,2018-2022,98.8,923.648,Achieved
AIA,SAB,2020,2018-2022,100,0.15,Achieved
ATG,SAB,2020,2018-2022,99,1.124,Achieved
ARG,ANC4,2020,2018-2022,90.4,627.741,Achieved
ARG,SAB,2020,2018-2022,98.8,627.741,Achieved
AUS,SAB,2020,2018-2022,96,300.246,Achieved
AUT,SAB,2020,2018-2022,98.1,84.394,Achieved
AZE,SAB,2021,2018-2022,99.9,123.673,Achieved
BHS,SAB,2019,2018-2022,99,4.659,Achieved
BHR,SAB,2019,2018-2022,99.6,16.861,Achieved
BGD,ANC4,2019,2018-2022,36.9,2994.966,On Track
BGD,SAB,2019,2018-2022,59,2994.966,On Track
BRB,SAB,2020,2018-2022,98.4,3.037,Achieved
BLR,ANC4,2019,2018-2022,99.9,87.252,Achieved
BLR,SAB,2020,2018-2022,99.9,87.252,Achieved
BLZ,SAB,2020,2018-2022,94.6,7.193,Achieved
BEN,ANC4,2018,2018-2022,52.1,481.715,Acceleration Needed
BEN,SAB,2018,2018-2022,78.1,481.715,Acceleration Needed
BTN,SAB,2021,2018-2022,98.9,9.648,Achieved
BOL,SAB,2019,2018-2022,81.1,264.07,Achieved
BIH,SAB,2019,2018-2022,99.9,26.764,Achieved
BRA,ANC4,2020,2018-2022,92.2,2723.266,Achieved
BRA,SAB,2020,2018-2022,98.4,2723.266,Achieved
BRN,SAB,2021,2018-2022,99.6,6.058,Achieved
BGR,SAB,2021,2018-2022,94.5,56.663,Achieved
BFA,ANC4,2021,2018-2022,72.2,793.031,Acceleration Needed
BDI,SAB,2021,2018-2022,76.5,439.648,Acceleration Needed
CPV,ANC4,2018,2018-2022,85.6,9.908,Achieved
CPV,SAB,2018,2018-2022,97.3,9.908,Achieved
KHM,ANC4,2022,2018-2022,86.3,318.335,Achieved
KHM,SAB,2022,2018-2022,98.7,318.335,Achieved
CMR,ANC4,2018,2018-2022,64.9,959.096,Acceleration Needed
CMR,SAB,2018,2018-2022,69,959.096,Acceleration Needed
CAN,SAB,2020,2018-2022,98,376.188,Achieved
CAF,ANC4,2019,2018-2022,41.4,236.643,Acceleration Needed
CAF,SAB,2019,2018-2022,40.3,236.643,Acceleration Needed
TCD,SAB,2019,2018-2022,47.2,765.648,Acceleration Needed
CHL,SAB,2019,2018-2022,99.8,230.824,Achieved
CHN,ANC4,2018,2018-2022,92.9,10757.794,Achieved
COL,SAB,2019,2018-2022,98.8,723.264,Achieved
CRI,ANC4,2018,2018-2022,94.1,60.517,Achieved
CRI,SAB,2019,2018-2022,99,60.517,Achieved
HRV,ANC4,2021,2018-2022,97,33.924,Achieved
HRV,SAB,2019,2018-2022,99.9,33.924,Achieved
CUB,ANC4,2019,2018-2022,79.3,99.693,Achieved
CUB,SAB,2019,2018-2022,100,99.693,Achieved
CYP,SAB,2019,2018-2022,99.3,12.517,Achieved
CIV,ANC4,2021,2018-2022,57.1,943.133,Acceleration Needed
CIV,SAB,2021,2018-2022,84,943.133,Acceleration Needed
COD,ANC4,2018,2018-2022,42.9,4133.987,Acceleration Needed
COD,SAB,2018,2018-2022,85.2,4133.987,Acceleration Needed
DNK,SAB,2018,2018-2022,95.3,64.107,Achieved
DMA,SAB,2020,2018-2022,100,0.966,Acceleration Needed
DOM,ANC4,2019,2018-2022,92.6,203.625,Acceleration Needed
DOM,SAB,2019,2018-2022,99.2,203.625,Acceleration Needed
ECU,SAB,2020,2018-2022,99.4,298.666,Achieved
EGY,ANC4,2021,2018-2022,89.9,2453.941,Achieved
EGY,SAB,2021,2018-2022,97.1,2453.941,Achieved
SLV,SAB,2018,2018-2022,99.9,100.313,Achieved
EST,SAB,2020,2018-2022,99.6,13.422,Achieved
ETH,ANC4,2019,2018-2022,43,3928.445,Acceleration Needed
ETH,SAB,2019,2018-2022,49.8,3928.445,Acceleration Needed
FJI,ANC4,2021,2018-2022,88.7,17.821,Acceleration Needed
FJI,SAB,2021,2018-2022,99.8,17.821,Acceleration Needed
FIN,SAB,2021,2018-2022,99.5,47.136,Achieved
FRA,SAB,2020,2018-2022,98.2,672.88,Achieved
GMB,ANC4,2020,2018-2022,78.5,88.535,Acceleration Needed
GMB,SAB,2020,2018-2022,83.8,88.535,Acceleration Needed
GEO,ANC4,2020,2018-2022,85.2,49.106,Achieved
GEO,SAB,2021,2018-2022,99.8,49.106,Achieved
DEU,SAB,2019,2018-2022,96.2,761.194,Achieved
GHA,ANC4,2018,2018-2022,85,906.677,Acceleration Needed
GHA,SAB,2018,2018-2022,78.9,906.677,Acceleration Needed
GRC,SAB,2018,2018-2022,99.9,77.141,Achieved
GIN,ANC4,2021,2018-2022,58.3,469.311,Acceleration Needed
GIN,SAB,2018,2018-2022,55.3,469.311,Acceleration Needed
GNB,ANC4,2019,2018-2022,80.7,64.479,Acceleration Needed
GNB,SAB,2019,2018-2022,53.8,64.479,Acceleration Needed
GUY,ANC4,2020,2018-2022,84.7,16.129,On Track
GUY,SAB,2020,2018-2022,97.6,16.129,On Track
HND,ANC4,2019,2018-2022,88.3,217.59,Achieved
HND,SAB,2019,2018-2022,94.1,217.59,Achieved
ISL,SAB,2020,2018-2022,97.4,4.568,Achieved
IND,ANC4,2021,2018-2022,58.5,23056.027,On Track
IND,SAB,2021,2018-2022,89.4,23056.027,On Track
IDN,SAB,2019,2018-2022,94.7,4462.212,Achieved
IRQ,ANC4,2018,2018-2022,67.9,1203.188,Achieved
IRQ,SAB,2018,2018-2022,95.6,1203.188,Achieved
ITA,SAB,2020,2018-2022,99.8,407.303,Achieved
JAM,SAB,2018,2018-2022,99.7,32.663,Achieved
JPN,SAB,2021,2018-2022,99.8,814.705,Achieved
JOR,ANC4,2018,2018-2022,91.5,245.484,Achieved
JOR,SAB,2018,2018-2022,99.7,245.484,Achieved
KAZ,SAB,2018,2018-2022,99.9,402.511,Achieved
KEN,ANC4,2020,2018-2022,58.5,1488.394,Acceleration Needed
KIR,ANC4,2019,2018-2022,67,3.512,Acceleration Needed
KIR,SAB,2019,2018-2022,91.9,3.512,Acceleration Needed
XKX,ANC4,2020,2018-2022,94.4,18.397,Achieved
KWT,SAB,2019,2018-2022,99.9,41.456,Achieved
KGZ,ANC4,2021,2018-2022,89,154.761,Achieved
KGZ,SAB,2020,2018-2022,100,154.761,Achieved
LSO,ANC4,2018,2018-2022,76.6,59.49,Acceleration Needed
LSO,SAB,2018,2018-2022,86.6,59.49,Acceleration Needed
LBR,ANC4,2020,2018-2022,87.3,164.452,Acceleration Needed
LBR,SAB,2020,2018-2022,84.4,164.452,Acceleration Needed
LTU,SAB,2021,2018-2022,100,26.206,Achieved
MDG,ANC4,2021,2018-2022,59.9,906.13,Acceleration Needed
MDG,SAB,2021,2018-2022,45.8,906.13,Acceleration Needed
MWI,ANC4,2020,2018-2022,50.5,665.678,Acceleration Needed
MWI,SAB,2020,2018-2022,96.4,665.678,Acceleration Needed
MYS,SAB,2019,2018-2022,99.6,509.232,Achieved
MLI,ANC4,2018,2018-2022,43.3,932.317,Acceleration Needed
MLI,SAB,2018,2018-2022,67.3,932.317,Acceleration Needed
MLT,SAB,2021,2018-2022,99.8,4.857,Achieved
MRT,ANC4,2021,2018-2022,38.5,156.047,Acceleration Needed
MRT,SAB,2021,2018-2022,70.4,156.047,Acceleration Needed
MUS,SAB,2021,2018-2022,99.7,13.266,Achieved
MNG,ANC4,2018,2018-2022,88.5,69.481,Achieved
MNG,SAB,2018,2018-2022,99.3,69.481,Achieved
MNE,ANC4,2018,2018-2022,94.2,6.859,Achieved
MNE,SAB,2018,2018-2022,98.8,6.859,Achieved
MSR,SAB,2019,2018-2022,100,0.04,Achieved
MAR,ANC4,2018,2018-2022,53.5,643.109,Achieved
MAR,SAB,2018,2018-2022,86.6,643.109,Achieved
MOZ,ANC4,2018,2018-2022,51,1191.147,Acceleration Needed
NPL,ANC4,2019,2018-2022,77.8,616.657,On Track
NPL,SAB,2019,2018-2022,77.2,616.657,On Track
NZL,SAB,2019,2018-2022,96.5,64.103,Achieved
NER,ANC4,2021,2018-2022,37.3,1180.654,Acceleration Needed
NER,SAB,2021,2018-2022,43.7,1180.654,Acceleration Needed
NGA,ANC4,2021,2018-2022,60.4,8002.758,Acceleration Needed
NGA,SAB,2022,2018-2022,50.7,8002.758,Acceleration Needed
MKD,ANC4,2019,2018-2022,95.7,19.992,Achieved
MKD,SAB,2021,2018-2022,100,19.992,Achieved
NOR,SAB,2021,2018-2022,99.2,53.988,Achieved
OMN,ANC4,2019,2018-2022,73.9,81.043,Achieved
OMN,SAB,2020,2018-2022,99.9,81.043,Achieved
PAK,ANC4,2019,2018-2022,52.4,6424.944,Acceleration Needed
PAK,SAB,2020,2018-2022,68,6424.944,Acceleration Needed
PLW,SAB,2020,2018-2022,97.2,0.27,Achieved
PAN,SAB,2019,2018-2022,95,76.637,Achieved
PNG,ANC4,2018,2018-2022,49,254.718,Acceleration Needed
PNG,SAB,2018,2018-2022,56.4,254.718,Acceleration Needed
PRY,ANC4,2019,2018-2022,85.1,137.96,Achieved
PRY,SAB,2019,2018-2022,92.2,137.96,Achieved
PER,ANC4,2020,2018-2022,95.8,592.156,Achieved
PER,SAB,2021,2018-2022,94.9,592.156,Achieved
PHL,ANC4,2022,2018-2022,83,2499.081,Acceleration Needed
POL,SAB,2021,2018-2022,99.6,353.84,Achieved
PRT,SAB,2020,2018-2022,98.6,80.033,Achieved
QAT,SAB,2019,2018-2022,100,24.497,Achieved
MDA,SAB,2021,2018-2022,99.6,36.943,Achieved
ROU,SAB,2020,2018-2022,93,191.763,Achieved
RUS,SAB,2020,2018-2022,99.6,1375.808,Achieved
RWA,ANC4,2020,2018-2022,47.2,406.214,Acceleration Needed
RWA,SAB,2020,2018-2022,94.2,406.214,Acceleration Needed
KNA,SAB,2020,2018-2022,100,0.563,Achieved
LCA,SAB,2019,2018-2022,100,2.035,Achieved
WSM,ANC4,2020,2018-2022,69.8,6.024,Achieved
WSM,SAB,2020,2018-2022,88.9,6.024,Achieved
STP,SAB,2019,2018-2022,96.8,6.37,Achieved
SAU,ANC4,2019,2018-2022,79.7,615.69,Achieved
SAU,SAB,2019,2018-2022,94.8,615.69,Achieved
SEN,ANC4,2021,2018-2022,29.2,555.696,Acceleration Needed
SEN,SAB,2019,2018-2022,74.5,555.696,Acceleration Needed
SRB,ANC4,2019,2018-2022,96.6,66.557,Achieved
SRB,SAB,2019,2018-2022,99.9,66.557,Achieved
SYC,SAB,2020,2018-2022,99.5,1.611,Achieved
SLE,ANC4,2019,2018-2022,78.8,265.023,Acceleration Needed
SLE,SAB,2019,2018-2022,86.9,265.023,Acceleration Needed
SGP,SAB,2021,2018-2022,99.6,42.333,Achieved
SVK,SAB,2021,2018-2022,98,53.357,Achieved
SOM,ANC4,2019,2018-2022,24.4,759.044,Acceleration Needed
SOM,SAB,2019,2018-2022,31.9,759.044,Acceleration Needed
SSD,ANC4,2020,2018-2022,31.1,315.39,Acceleration Needed
SSD,SAB,2020,2018-2022,39.7,315.39,Acceleration Needed
ESP,SAB,2020,2018-2022,99.9,356.359,Achieved
PSE,ANC4,2020,2018-2022,94.8,145.449,Achieved
PSE,SAB,2020,2018-2022,99.7,145.449,Achieved
SUR,ANC4,2018,2018-2022,67.5,11.123,Achieved
SUR,SAB,2018,2018-2022,98.4,11.123,Achieved
THA,ANC4,2019,2018-2022,90,631.239,Achieved
THA,SAB,2019,2018-2022,99.1,631.239,Achieved
TLS,ANC4,2020,2018-2022,83.1,33.074,Acceleration Needed
TON,ANC4,2019,2018-2022,88.5,2.456,Achieved
TON,SAB,2019,2018-2022,98.3,2.456,Achieved
TUN,ANC4,2018,2018-2022,84.1,192.759,Achieved
TUN,SAB,2018,2018-2022,99.5,192.759,Achieved
TKM,ANC4,2019,2018-2022,97.6,133.491,Acceleration Needed
TKM,SAB,2019,2018-2022,100,133.491,Acceleration Needed
TCA,ANC4,2020,2018-2022,93.2,0.56,Achieved
TCA,SAB,2020,2018-2022,100,0.56,Achieved
TUV,ANC4,2020,2018-2022,60.3,0.265,Achieved
TUV,SAB,2020,2018-2022,99.5,0.265,Achieved
TUR,ANC4,2018,2018-2022,89.7,1236.9,Achieved
TUR,SAB,2019,2018-2022,97,1236.9,Achieved
UGA,ANC4,2018,2018-2022,56.7,1713.605,Acceleration Needed
ARE,SAB,2018,2018-2022,99.2,93.343,Achieved
USA,SAB,2020,2018-2022,99.1,3726.867,Achieved
URY,ANC4,2020,2018-2022,96.8,35.668,Achieved
URY,SAB,2020,2018-2022,100,35.668,Achieved
UZB,ANC4,2022,2018-2022,89.5,776.815,Achieved
UZB,SAB,2022,2018-2022,99,776.815,Achieved
VEN,SAB,2018,2018-2022,98.7,438.384,Achieved
VNM,ANC4,2021,2018-2022,88.2,1442.809,Achieved
VNM,SAB,2021,2018-2022,96.1,1442.809,Achieved
ZMB,ANC4,2019,2018-2022,63.5,683.355,Acceleration Needed
ZMB,SAB,2019,2018-2022,80.4,683.355,Acceleration Needed
ZWE,ANC4,2019,2018-2022,71.5,491.195,Acceleration Needed
ZWE,SAB,2019,2018-2022,86,491.195,Acceleration Needed
